id,name,address,created_at,updated_at,phone,image_url,cross_streets,hood,latitude,longitude,yelp_rating,yelp_id,category,neighborhood_id,rated_at,slug,priority,link,fbpage_id,about,fb_photo
1970,Zamaan Hookah Bar and Restaurant,349 Broadway,2015-01-12 01:18:04.564241,2015-06-12 19:00:05.137302,7185997979,http://s3-media3.fl.yelpcdn.com/bphoto/qyxsHF-LHKCs5_p2j_3aGg/ms.jpg,,South Williamsburg,40.7079201,-73.9557419,3.5,zamaan-hookah-bar-and-restaurant-brooklyn,Lounges,5,2014-12-12 19:00:05.134739,zamaan-hookah-bar-and-restaurant,,,,,
1971,Zaman Hookah Cafe Lounge,2585 Steinway St,2015-01-12 01:18:04.568408,2015-06-12 19:00:05.143571,,http://s3-media4.fl.yelpcdn.com/bphoto/mQuJsBj8VnfsMZxBSwsjiA/ms.jpg,,Astoria,40.7658,-73.913094,3.0,zaman-hookah-cafe-lounge-astoria,Hookah Bars,33,2014-12-12 19:00:05.141036,zaman-hookah-cafe-lounge,,,,,
1588,Raines Law Room,48 W 17th St,2015-01-12 01:18:02.561688,2015-08-28 19:10:17.43819,,http://s3-media3.fl.yelpcdn.com/bphoto/EYb8vcrQvuFgsc5PVWs3GQ/ms.jpg,,Flatiron,40.738686,-73.994614,4.5,raines-law-room-new-york,Lounges,13,2014-12-12 19:00:05.103603,raines-law-room,,https://www.facebook.com/pages/The-Raines-Law-Room/191860574194606,191860574194606,,
1599,D'Or,204 W 55th St,2015-01-12 01:18:02.607147,2015-06-12 19:00:05.163561,2122457715,http://s3-media1.fl.yelpcdn.com/bphoto/8pUTU1I_AjJW_FlIQ_VcKg/ms.jpg,,Theater District,40.7633487044535,-73.9821910858154,3.0,d-or-new-york-2,Lounges,4,2014-12-12 19:00:05.160673,d'or,,,,,
1601,Downhouse Lounge and Restaurant,250 Ave X,2015-01-12 01:18:02.615696,2015-06-12 19:00:05.17004,7186273200,http://s3-media1.fl.yelpcdn.com/bphoto/VECqTahMKB_ZoCAN-fJn6g/ms.jpg,,Gravesend,40.589928,-73.973747,2.5,downhouse-lounge-and-restaurant-brooklyn,Lounges,9,2014-12-12 19:00:05.167403,downhouse-lounge-and-restaurant,,,,,
1610,Element,225 E Houston St,2015-01-12 01:18:02.66127,2015-06-12 19:00:05.184009,2122542200,http://s3-media1.fl.yelpcdn.com/bphoto/tyIL_FXKgpkUfC3VrdDfLQ/ms.jpg,,Lower East Side,40.7220802,-73.9865952,3.0,element-new-york-3,Dance Clubs,3,2014-12-12 19:00:05.180607,element,,,,,
1613,Enid's,560 Manhattan Ave,2015-01-12 01:18:02.674901,2015-06-12 19:00:05.19046,7183493859,http://s3-media1.fl.yelpcdn.com/bphoto/C7Hj_dxUYdP-qCYFDpJTXQ/ms.jpg,,Greenpoint,40.722592,-73.949792,3.5,enids-brooklyn,Bars,32,2014-12-12 19:00:05.187821,enid's,,,,,
1622,Fontana's,105 Eldridge St,2015-01-12 01:18:02.716226,2015-06-12 19:00:05.197645,2123346740,http://s3-media3.fl.yelpcdn.com/bphoto/MtGDurSHTX1BDt8dOvBE8A/ms.jpg,,Lower East Side,40.7181015,-73.9922791,3.5,fontanas-new-york,Bars,3,2014-12-12 19:00:05.194878,fontana's,,,,,
1578,Copacabana,268 West 47th St,2015-01-12 01:18:02.516979,2015-08-28 19:10:04.908212,2122392672,http://s3-media3.fl.yelpcdn.com/bphoto/o93u_WrfN17tVXL6oR1wbg/ms.jpg,,Theater District,40.7600558549166,-73.9867508411407,2.5,copacabana-new-york-3,Dance Clubs,4,2014-12-12 19:00:04.190137,copacabana,,https://www.facebook.com/copacabanany,115443565177730,The Copacabana®,https://scontent.xx.fbcdn.net/hphotos-xpf1/t31.0-8/p480x480/10700587_731737580214989_1935754792388753736_o.jpg
1663,HK Lounge,405 W 39th St,2015-01-12 01:18:02.92974,2015-06-12 19:00:05.230819,2129474208,http://s3-media4.fl.yelpcdn.com/bphoto/kiyQRSAKM-ek_LKMPxvPbw/ms.jpg,,Hell's Kitchen,40.756847,-73.994324,2.5,hk-lounge-new-york,Lounges,20,2014-12-12 19:00:05.228213,hk-lounge,,,,,
1963,World Bar,845 United Nations Plz,2015-01-12 01:18:04.5223,2015-06-12 19:00:05.264287,2129359361,http://s3-media2.fl.yelpcdn.com/bphoto/yAvWNknct3UuVkslr49fQA/ms.jpg,,Midtown East,40.75259,-73.967552,3.0,world-bar-new-york,Lounges,14,2014-12-12 19:00:05.261633,world-bar,,,,,
1670,Hudson Hotel,356 W 58th St,2015-01-12 01:18:02.959913,2015-06-12 19:00:05.270753,2125546000,http://s3-media2.fl.yelpcdn.com/bphoto/4XEpnlUBQRO0ZiiTUJO-EQ/ms.jpg,,Hell's Kitchen,40.7680535316467,-73.9840344339609,3.0,hudson-hotel-new-york,Hotels,20,2014-12-12 19:00:05.268115,hudson-hotel,,,,,
1734,LQ,511 Lexington Ave,2015-01-12 01:18:03.314472,2015-06-12 19:00:05.326343,2125937575,http://s3-media2.fl.yelpcdn.com/bphoto/9cLT20WEE2xMp1R4FTNSDA/ms.jpg,,Midtown East,40.7549095,-73.9733124,2.0,lq-new-york,Dance Clubs,14,2014-12-12 19:00:05.323608,lq,,,,,
1583,Cove Lounge,325 Lenox Ave,2015-01-12 01:18:02.541221,2015-08-28 19:10:05.275981,2126653455,http://s3-media4.fl.yelpcdn.com/bphoto/72C569bxQTRfxh7mQ-rLAg/ms.jpg,,Harlem,40.8088188,-73.9452286,3.5,cove-lounge-new-york,Lounges,45,2014-12-12 19:00:04.196737,cove-lounge,,https://www.facebook.com/CoveLoungeNYC,152293971472301,"Located in the heart of Harlem, Cove Lounge offers amazing cocktails and food, while delivering a unique blend of cool sophistication and urban edge.",https://scontent.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/s720x720/1075805_548821575152870_1618636829_n.jpg?oh=25e21926daa5d60354e2cfaf46f0b226&oe=56748D00
1780,One Last Shag,348 Franklin Ave,2015-01-12 01:18:03.547874,2015-08-28 19:10:05.492165,7183982472,http://s3-media4.fl.yelpcdn.com/bphoto/X8Eb9i6GOAD7cHbn16bWnA/ms.jpg,,Clinton Hill,40.6872281,-73.9571333,3.5,one-last-shag-brooklyn,Bars,54,2014-12-12 19:00:04.713072,one-last-shag,,https://www.facebook.com/ONELASTSHAG,212558892112184,ONE LAST SHAG,https://scontent.xx.fbcdn.net/hphotos-xfl1/v/t1.0-9/11147137_1030161643685234_8381573125747946921_n.jpg?oh=fd5dc906079b6d496f01b9f5c5dcd9e9&oe=5668BF60
1799,Phuket Lounge,701 W 135th St,2015-01-12 01:18:03.637398,2015-08-28 19:10:05.720029,2122342288,http://s3-media3.fl.yelpcdn.com/bphoto/6Y8qcce3FTRhwUPtFrTdIw/ms.jpg,,Harlem,40.821539977481,-73.957948753309,2.0,phuket-lounge-new-york,Dance Clubs,45,2014-12-12 19:00:04.734104,phuket-lounge,,https://www.facebook.com/PhuketLounge,122651897808956,"a stylish, state of the art venue with natural elements and an Asain touch in decor.",https://scontent.xx.fbcdn.net/hphotos-xaf1/v/t1.0-9/s720x720/425224_263490830391728_2062530703_n.jpg?oh=e9fb58e2e52d2c66a0237c719698ad72&oe=567675B7
1821,Club Cache,22 W 39th St,2015-01-12 01:18:03.743446,2015-08-28 19:10:05.939357,3473856745,http://s3-media3.fl.yelpcdn.com/bphoto/8kj2JAGbdBUcFMnkX8wpUQ/ms.jpg,,Midtown West,40.7520623,-73.9835542,4.0,club-cache-new-york,Dance Clubs,1,2014-12-12 19:00:04.776864,club-cache,,https://www.facebook.com/ClubCacheNYC,242862622408671,Salsa on Thursdays and Bachata on Fridays!,https://scontent.xx.fbcdn.net/hphotos-xaf1/v/t1.0-9/s720x720/10641075_1081615428533382_2483873505153938880_n.jpg?oh=abd5a73f6c75318d0d17b8136fccf919&oe=56372C76
1675,Identity,511 E 6th St,2015-01-12 01:18:02.987924,2015-06-12 19:00:05.286831,2129958889,http://s3-media2.fl.yelpcdn.com/bphoto/b6lf1n-kUJa_jLGoV-nvSg/ms.jpg,,East Village,40.725342,-73.983101,3.0,identity-new-york-2,Lounges,6,2014-12-12 19:00:05.282799,identity,,,,,
1680,Issue Project Room,22 Boerum Pl,2015-01-12 01:18:03.057301,2015-06-12 19:00:05.293779,7183300313,http://s3-media1.fl.yelpcdn.com/bphoto/2Q-xwe6OS2JubBOqEBxr-Q/ms.jpg,,Brooklyn Heights,40.6908645229398,-73.9897763729095,4.5,issue-project-room-brooklyn,Music Venues,56,2014-12-12 19:00:05.290786,issue-project-room,,,,,
1688,Kabin,92 2nd Ave,2015-01-12 01:18:03.096437,2015-06-12 19:00:05.30693,2122540204,http://s3-media3.fl.yelpcdn.com/bphoto/RuIcf9Jqzdz5HrLXAquNZw/ms.jpg,,East Village,40.7268982,-73.9884872,2.5,kabin-new-york,Bars,6,2014-12-12 19:00:05.304243,kabin,,,,,
1690,Katra,217 Bowery St,2015-01-12 01:18:03.105369,2015-06-12 19:00:05.31322,2124733113,http://s3-media4.fl.yelpcdn.com/bphoto/jr49YgWC6To2uwhTMTxwnw/ms.jpg,,Lower East Side,40.7216797,-73.9931107,2.5,katra-new-york,Lounges,3,2014-12-12 19:00:05.3107,katra,,,,,
1696,King's Cross,356 Bowery,2015-01-12 01:18:03.130046,2015-06-12 19:00:05.319674,2123881655,http://s3-media2.fl.yelpcdn.com/bphoto/6GoO-ca4j_uLboqbzfCn9Q/ms.jpg,,NoHo,40.7269660662905,-73.9919328689575,3.0,kings-cross-new-york,Pubs,38,2014-12-12 19:00:05.31697,king's-cross,,,,,
1525,Bembe,81 S 6th St,2015-01-12 01:18:02.233514,2015-08-28 19:10:02.071045,7183875389,http://s3-media1.fl.yelpcdn.com/bphoto/8WAk6XjF8J4YoVE-QN1cyQ/ms.jpg,,South Williamsburg,40.711071,-73.9651413,4.0,bembe-brooklyn,Dance Clubs,5,2014-12-12 19:00:04.027169,bembe,,https://www.facebook.com/bembemusic,146207358735488,.,https://scontent.xx.fbcdn.net/hphotos-xpt1/v/t1.0-9/10464197_857819994240884_5937084697113088037_n.jpg?oh=275961614dbc7fff04711137cb98c098&oe=563A76C7
1505,Arlene's Grocery,95 Stanton St,2015-01-12 01:18:02.132966,2015-08-28 19:10:00.685955,2123581633,http://s3-media1.fl.yelpcdn.com/bphoto/qv4KtXhMjdlFWpItKh3CwQ/ms.jpg,,Lower East Side,40.7212999463081,-73.9881368726492,4.0,arlenes-grocery-new-york,Music Venues,3,2014-12-12 19:00:03.96232,arlene's-grocery,,https://www.facebook.com/arlenesgroceryNY,135226973268349,"Formerly a bodega, Arlene’s Grocery opened its doors in 1995 as one of the first live music clubs in the Lower East Side. Up-and-coming bands flocked to the then seedy neighborhood for the sonic beauty and intimacy of the powerful sounding 100- capacity room.  

After expanding into the next-door butcher shop in the late 90’s, Arlene’s now offers two fully stocked bars and a gallery space for artists in addition to its large helping of live music.  

As a handful of live music clubs pop up (and down) in the neighborhood, Arlene’s still holds true to its intention of nurturing unsigned talent, providing a great experience for fans, and remaining an institution in the New York City music scene. 
",https://scontent.xx.fbcdn.net/hphotos-xpa1/t31.0-8/q86/s720x720/10648426_264087493715629_2776320812568766543_o.jpg
1510,B Bar & Grill,40 E 4th St,2015-01-12 01:18:02.156304,2015-08-28 19:10:00.91532,2124752220,http://s3-media2.fl.yelpcdn.com/bphoto/okP_AiS-yL6jfj76E3C6nQ/ms.jpg,,NoHo,40.727225,-73.9919726,3.0,b-bar-and-grill-new-york,Bars,38,2014-12-12 19:00:03.974607,b-bar-&-grill,,https://www.facebook.com/BarB.TheGate,152619422517,"'Here at Bar-B we cover all the bases for your day or night out on the Toon! Opening from 11am with a breakfast offer that is unrivalled, we also offer a great food menu covering the bases for all food preferences. Our famous '2 drinks for only £5' promotion is available daily (until 8pm on a Saturday) and offers great value across the entire week.

At Bar-B our 4 big screens and 11 TV's help you catch the very best action from BT Sports and Sky Sports; and when it comes to the unrivalled atmosphere of pre and post games when Newcastle United play at home, you can't get better than spending your time with us.

Come the weekend we start the party early and finish late. Our resident DJ's, superb lighting and bomb-bastic sound system will help you party well into the night all in the comfort and security of Newcastle's premier leisure complex, The Gate. ",https://scontent.xx.fbcdn.net/hphotos-xfp1/v/t1.0-9/s720x720/11889634_10153669694867518_2464095684256377953_n.jpg?oh=94d4f2e68bdcfc539158acac83af9248&oe=5677F0F5
1513,Babel NYC,129 Ave C,2015-01-12 01:18:02.170128,2015-08-28 19:10:01.126332,2125053468,http://s3-media1.fl.yelpcdn.com/bphoto/FBqka_KEh1ZLTp-AXCoKCw/ms.jpg,,East Village,40.724926,-73.978546,3.5,babel-nyc-new-york-2,Dance Clubs,6,2014-12-12 19:00:03.980648,babel-nyc,,https://www.facebook.com/BabelLoungeNYC,104860482092,Babel NYC is a laid back Mediterranean establishment with an energetic flair. We offer rich hookahs and great drinks in an upbeat Middle Eastern tempo. babelnyc-hub.com ,https://scontent.xx.fbcdn.net/hphotos-prn2/v/t1.0-9/s720x720/10441289_10152100270877093_5151091593242432786_n.jpg?oh=35d9bf72fcea8c191fdfed95e52a9744&oe=567B90BB
1515,Bar 13,35 E 13th St,2015-01-12 01:18:02.179334,2015-08-28 19:10:01.34817,2129796677,http://s3-media2.fl.yelpcdn.com/bphoto/qbbXe8nvJeWh71dsiXKhcg/ms.jpg,,Union Square,40.7345024496317,-73.9920730143785,2.5,bar-13-new-york,Dance Clubs,39,2014-12-12 19:00:03.987665,bar-13,,https://www.facebook.com/bar13nyc,340831591235,Since 1996!,https://scontent.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/11753291_10153362013401236_8117269971255733861_n.png?oh=4e77bf003a77c6b92e38b5a77bc19b43&oe=56773F9D
1516,The Bar Downstairs,Andaz 5th Ave,2015-01-12 01:18:02.18394,2015-08-28 19:10:01.568061,2126011234,http://s3-media3.fl.yelpcdn.com/bphoto/SjUItDyzWI41WV05xoQ_QQ/ms.jpg,,Midtown East,40.7528813879886,-73.9810645580292,4.0,the-bar-downstairs-new-york,Lounges,14,2014-12-12 19:00:03.994032,the-bar-downstairs,,https://www.facebook.com/TBDatA5A,825853494100743,Our upscale bar serves seasonal cocktails created by our bartenders from scratch along with the best tapas from several Spanish speaking countries.  ,https://scontent.xx.fbcdn.net/hphotos-xfp1/t31.0-8/s720x720/10848980_882501985102560_3086534121438099891_o.jpg
1521,Brooklyn Terrace,216-228 Duffield St,2015-01-12 01:18:02.210803,2015-08-28 19:10:01.840184,3473901891,http://s3-media3.fl.yelpcdn.com/bphoto/nV1Pg7o31glRrtVA-UFZMw/ms.jpg,,Downtown Brooklyn,40.691586,-73.984673,2.5,brooklyn-terrace-brooklyn,Lounges,41,2014-12-12 19:00:04.010662,brooklyn-terrace,,https://www.facebook.com/BKterrace,212058445516550,BK Terrace,https://scontent.xx.fbcdn.net/hphotos-xpt1/v/t1.0-9/s720x720/10505288_699170386805351_3259453455345877069_n.jpg?oh=1001a2a3c5e1ce62ea96b4ec8cea8f92&oe=56645A4A
1755,Mo's Fort Greene,80 Lafayette Ave,2015-01-12 01:18:03.432576,2015-08-28 19:10:02.276736,7187972849,http://s3-media4.fl.yelpcdn.com/bphoto/IbB6pMC-QQec0kWsihw9ZQ/ms.jpg,,Fort Greene,40.686943,-73.974716,3.0,mos-fort-greene-brooklyn,Pubs,44,2014-12-12 19:00:04.661191,mo's-fort-greene,,https://www.facebook.com/MosFortGreene,242378689123092,Mo's is a hip and eclectic bar located in the heart of Brooklyn in the historical district of Fort Greene. We also offer a diverse appetizer menu daily and a delicious brunch menu Saturday & Sunday .,https://scontent.xx.fbcdn.net/hphotos-xtp1/v/t1.0-9/s720x720/11891090_1096121067082179_7106187262713151293_n.jpg?oh=cbea4814efb432ebf66d83056aca763b&oe=5639B170
1620,The Flat,308 Hooper St,2015-01-12 01:18:02.707107,2015-08-28 19:10:06.162313,7185995151,http://s3-media1.fl.yelpcdn.com/bphoto/M4cBmUynAA9_zFdbbH9mLA/ms.jpg,,South Williamsburg,40.707237,-73.953743,3.5,the-flat-new-york-2,Lounges,5,2015-07-01 18:48:47.224886,the-flat,,https://www.facebook.com/theflatbar,387497254608098,"Open 6pm-4am every day.

We are a cozy neighborhood cocktail lounge serving full bar and our original cocktails.",https://scontent.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/s720x720/376706_470254022999087_659158044_n.jpg?oh=6e96889796740f78b21b2c10da2dad19&oe=5681B154
1589,Dark Room,165 Ludlow St,2015-01-12 01:18:02.565809,2015-08-28 19:10:06.41624,2123530536,http://s3-media1.fl.yelpcdn.com/bphoto/3NAhDEzXA4O6L2CulmIGuQ/ms.jpg,,Lower East Side,40.7215805,-73.9878387,3.0,dark-room-new-york-2,Dance Clubs,3,2014-12-12 19:00:04.220303,dark-room,,https://www.facebook.com/darkroomsbg,823620857714643,"Желаеш ли да вдигнеш адреналина си на максимум?
Как ти се струва да те заключим в стая, от която трябва да излезнеш за 1 час?",https://scontent.xx.fbcdn.net/hphotos-xtf1/v/t1.0-9/p720x720/11427753_827272857349443_6998276058140751437_n.png?oh=b2d80edb9dee304b4b0339a757aeb066&oe=566397FA
1602,DROM,85 Ave A,2015-01-12 01:18:02.620152,2015-08-28 19:10:06.646011,2127771157,http://s3-media4.fl.yelpcdn.com/bphoto/dQGi0qig6ETWvqFZtnNAzA/ms.jpg,,East Village,40.7253189,-73.9844437,3.0,drom-new-york,Music Venues,6,2014-12-12 19:00:04.248484,drom,,https://www.facebook.com/dromNY,78686272958,"Located in the trendy and bohemian East Village, DROM is lower Manhattan’s best kept secret. We combine the curatorial vision of a performing arts organization with the soul of a downtown lounge.",https://scontent.xx.fbcdn.net/hphotos-xfp1/t31.0-8/s720x720/11000116_10153386701657959_2887347772822460682_o.jpg
1612,Empire Hotel Rooftop,The Empire Hotel,2015-01-12 01:18:02.670543,2015-08-28 19:10:06.872486,2129563313,http://s3-media3.fl.yelpcdn.com/bphoto/rqSwSUSmnsQX_WjUxSecNA/ms.jpg,,Upper West Side,40.7715231173169,-73.982652425766,2.5,empire-hotel-rooftop-new-york,Dance Clubs,34,2014-12-12 19:00:04.280287,empire-hotel-rooftop,,https://www.facebook.com/EmpireRooftop,111764915508751,The perfect way to both experience and escape New York City.,https://scontent.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/427551_376504829034757_693159107_n.jpg?oh=6bde5e0cb8582beb6c9afda59ab83cd1&oe=5673FF86
1618,Irving Plaza,17 Irving Pl,2015-01-12 01:18:02.698943,2015-08-28 19:10:07.322427,2127776817,http://s3-media3.fl.yelpcdn.com/bphoto/n-KwGq_Nx-bTifUjM-FPXg/ms.jpg,,Flatiron,40.734936,-73.988449,3.5,irving-plaza-new-york,Music Venues,13,2014-12-12 19:00:04.294571,irving-plaza,,https://www.facebook.com/IrvingPlaza,21009300262,"Join our Music Geeks program by goin to http://bit.ly/GeeksSignUp for exclusive presales, free tickets and a weekly concert calendar.",https://scontent.xx.fbcdn.net/hphotos-xaf1/v/t1.0-9/1601212_10155684267595263_5363412196423864161_n.jpg?oh=d78919e09693c199fe9bcb2d3ea8f08d&oe=56379095
1621,Flute Gramercy,40 E 20th St,2015-01-12 01:18:02.711196,2015-08-28 19:10:07.535779,2125297870,http://s3-media2.fl.yelpcdn.com/bphoto/4WlRreC-zpRxfdGHXDWq9w/ms.jpg,,Flatiron,40.738453,-73.988609,3.5,flute-gramercy-new-york,Music Venues,13,2014-12-12 19:00:04.3105,flute-gramercy,,https://www.facebook.com/flutegramercy,113818661973322,New York City's Premier Champagne Bar ,https://scontent.xx.fbcdn.net/hphotos-xaf1/v/t1.0-9/s720x720/556997_380934178595101_636984516_n.jpg?oh=a85bcb262980459605df907bbe6d49a1&oe=566C8859
1626,Aloft New York Brooklyn,216 Duffield Street,2015-01-12 01:18:02.733875,2015-08-28 19:10:07.772951,7182563833,http://s3-media4.fl.yelpcdn.com/bphoto/2K9KAJ4QCvAGyDhkMmjTPA/ms.jpg,,Downtown Brooklyn,40.691586,-73.984673,3.0,aloft-new-york-brooklyn-brooklyn,Hotels,41,2014-12-12 19:00:04.323687,aloft-new-york-brooklyn,,https://www.facebook.com/aloftnewyorkbrooklyn,204949716181828,Aloft New York Brooklyn,https://scontent.xx.fbcdn.net/hphotos-xfa1/t31.0-8/s720x720/471526_378455535497911_876026781_o.jpg
1630,Gallery Bar,120 Orchard St,2015-01-12 01:18:02.750726,2015-08-28 19:10:07.970955,2125292266,http://s3-media1.fl.yelpcdn.com/bphoto/YW6_-M89rZLQsk0EimQNVA/ms.jpg,,Lower East Side,40.719372,-73.989326,3.0,gallery-bar-new-york,Bars,3,2014-12-12 19:00:04.336307,gallery-bar,,https://www.facebook.com/BarristersGallery,362015843817167,Barrister's Gallery ,https://scontent.xx.fbcdn.net/hphotos-xta1/v/t1.0-9/p480x480/936543_579673562051393_2075028654_n.jpg?oh=e000b7838da8ea4d37b85d2cdfcf4524&oe=566D2648
1659,Henrietta Hudson,438-444 Hudson St,2015-01-12 01:18:02.878527,2015-08-28 19:10:08.375311,2129243347,http://s3-media1.fl.yelpcdn.com/bphoto/WoAE-ZeOn0sQukLjQ7fzlQ/ms.jpg,,West Village,40.7310562,-74.0065231,3.0,henrietta-hudson-new-york,Dance Clubs,31,2014-12-12 19:16:13.265901,henrietta-hudson,,https://www.facebook.com/HenriettasNYC,100338230043140,Henrietta Hudson bar & girl; serving the lesbian community since 1991,https://scontent.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/s720x720/10346293_616328368444121_1702849727418644344_n.jpg?oh=a921ce79c1f158ad169e43493db90b28&oe=567ACD92
1633,Gin Palace,95 Ave A,2015-01-12 01:18:02.764482,2015-08-28 19:10:08.604369,2126146818,http://s3-media4.fl.yelpcdn.com/bphoto/ZTfF8iPBEgo7gDIyb2qorA/ms.jpg,,East Village,40.725658,-73.984123,3.5,gin-palace-new-york,Lounges,6,2015-04-15 00:00:00,gin-palace,,https://www.facebook.com/GinPalaceMelbourne,118421318216435,,https://scontent.xx.fbcdn.net/hphotos-xfa1/t31.0-8/s720x720/10842322_905907749467784_4732268750865653394_o.jpg
1635,Glasslands Gallery,289 Kent Ave,2015-01-12 01:18:02.773979,2015-08-28 19:10:08.82931,,http://s3-media2.fl.yelpcdn.com/bphoto/uRGgd-O-rCWRePbHD0YbbQ/ms.jpg,,Williamsburg - South Side,40.71483515203,-73.966665789485,3.5,glasslands-gallery-brooklyn,Music Venues,29,2014-12-12 19:00:04.34373,glasslands-gallery,,https://www.facebook.com/glasslands,160631380663944,"In South Williamsburg from 2006 to 2015, Glasslands was a converted warehouse, a former homegrown community art space turned psychedelic venue partyhaus.",https://scontent.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/s720x720/10858574_813144512079291_155700335343401557_n.jpg?oh=b0082b5f1eb08851283257ccc2f8afc7&oe=56653555
1636,Glazz Nightclub,79-51 Albion Ave,2015-01-12 01:18:02.779121,2015-08-28 19:10:09.026395,7185051170,http://s3-media1.fl.yelpcdn.com/bphoto/4Krmjh5pDtTJoj-b52U62Q/ms.jpg,,Elmhurst,40.7391891,-73.8847275,2.5,glazz-nightclub-elmhurst,Dance Clubs,23,2014-12-12 19:00:04.354032,glazz-nightclub,,https://www.facebook.com/pages/Glazz-Nightclub/396530457071606,396530457071606,,
1648,The Way Station,683 Washington Ave,2015-01-12 01:18:02.831703,2015-08-28 19:10:09.37538,3476274949,http://s3-media3.fl.yelpcdn.com/bphoto/qIwCQOeiRSR4sUM6hHd6yg/ms.jpg,,Prospect Heights,40.67676,-73.9635139,4.0,the-way-station-brooklyn,Music Venues,47,2014-12-12 19:00:04.373274,the-way-station,,https://www.facebook.com/TheWayStationNY,255872051117815,"The Way Station is the locals' destination for listening to live music, enjoying a refreshing cocktail, or gathering with friends.",https://scontent.xx.fbcdn.net/hphotos-xaf1/v/t1.0-9/s720x720/485512_551110658260618_1434157456_n.jpg?oh=4d8ed10f498671a461f3f473e2c536d5&oe=56648C19
1650,Whiskey Park,100 Central Park S,2015-01-12 01:18:02.840903,2015-08-28 19:10:09.611465,2123079222,http://s3-media3.fl.yelpcdn.com/bphoto/rTp3LooUrZpI3flaHexjwQ/ms.jpg,,Midtown West,40.7657661,-73.9768219,3.0,whiskey-park-new-york,Lounges,1,2014-12-12 19:00:04.379837,whiskey-park,,https://www.facebook.com/wpatl,67804718383,"For VIP Reservations & Bottle Service, e-mail rgoldstein@gerberbars.com

For event bookings, e-mail rgoldstein@gerberbars.com",https://scontent.xx.fbcdn.net/hphotos-ash2/v/t1.0-9/s720x720/577531_10150855848758384_1339697903_n.jpg?oh=67f0f844d88ee88d00ee57a518018188&oe=56706FC4
1654,Haus,285 W Broadway,2015-01-12 01:18:02.856788,2015-08-28 19:10:09.819997,2126254287,http://s3-media3.fl.yelpcdn.com/bphoto/_svzSUZSdTuhomZGbNxc1Q/ms.jpg,,TriBeCa,40.7212133679053,-74.0046358423279,2.5,haus-new-york,Dance Clubs,17,2014-12-12 19:00:04.406476,haus,,https://www.facebook.com/hausnyc,300481930103000,High Volume Nightclub in TriBeCa.,https://scontent.xx.fbcdn.net/hphotos-xap1/v/t1.0-9/s720x720/11666318_519905331493991_8012431626485637149_n.jpg?oh=d5733c5ead72cbf4f222d8447d0d3d49&oe=56359B5E
1676,Inc Lounge,The Time Hotel,2015-01-12 01:18:02.991915,2015-08-28 19:10:10.262742,2129567020,http://s3-media2.fl.yelpcdn.com/bphoto/IvralbVSt6JGds9EbYHC3w/ms.jpg,,Theater District,40.761221415213,-73.9856597481018,3.0,inc-lounge-new-york,Lounges,4,2014-12-12 19:00:04.446833,inc-lounge,,https://www.facebook.com/INCLoungeNYC,78964967748,INC Lounge is located in the Time Hotel where you can party like a rock-star and sleep like a baby! ,https://scontent.xx.fbcdn.net/hphotos-xaf1/v/t1.0-9/402018_10151353768402749_1272465736_n.jpg?oh=1c7a812572f78523832a0fe30753d08c&oe=5682E759
1691,Keybar,432 E 13th St,2015-01-12 01:18:03.109899,2015-08-28 19:10:10.494751,2124783021,http://s3-media4.fl.yelpcdn.com/bphoto/KyJKehujQmJiIVKeyKJmXg/ms.jpg,,East Village,40.729904,-73.981903,4.0,keybar-new-york,Lounges,6,2014-12-12 19:00:04.468747,keybar,,https://www.facebook.com/KEYBARNYC,95758576663,"KEYBAR triples as a bar, DJ lounge, and jewelry-box sized nightclub with übercool, international, carefree clientele and offers the best Happy Hour in NYC",https://scontent.xx.fbcdn.net/hphotos-xpf1/t31.0-8/s720x720/904295_10152402272706664_761971823_o.jpg
1697,VIP Room,409 W 13th St,2015-01-12 01:18:03.134383,2015-08-28 19:10:10.706003,2122555344,http://s3-media1.fl.yelpcdn.com/bphoto/pZHP1FIvVW2fMGxlner9xQ/ms.jpg,,Meatpacking District,40.7404447,-74.0062707,2.0,vip-room-new-york,Dance Clubs,12,2014-12-12 19:00:04.482455,vip-room,,https://www.facebook.com/VIPROOMNYC,120213804815868,"VIP ROOM NEW YORK. 

Where nightlife ends and lifestyle begins. 

PARIS • ST. TROPEZ • DUBAI",https://scontent.xx.fbcdn.net/hphotos-xfp1/v/t1.0-9/s720x720/10488322_142182345952347_5400345783904760819_n.jpg?oh=bde1c498c2592f4d074dd3f6db2b15c0&oe=568186BD
